,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_break_ties,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
59,0.13033685684204102,0.0039080092290109105,0.06121068000793457,0.0012615260433944525,1.6909999999999998,False,3.2434000000000003,"{'gamma': 1.6909999999999998, 'break_ties': False, 'C': 3.2434000000000003}",0.6349603162203157,0.7864518380082112,0.6883898583033639,0.9598525742455006,0.7863336509949341,0.7711976475544651,0.11087850170439231,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60,0.04224691390991211,0.0012152248591633505,0.019029617309570312,0.0013328204030323232,0.361,False,2.7946000000000004,"{'gamma': 0.361, 'break_ties': False, 'C': 2.7946000000000004}",0.6992636782542029,0.8336251788814923,0.8853637561268991,0.9598525742455006,0.8335069263637204,0.8423224227743631,0.08518808871382814,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
61,0.13103146553039552,0.004732911331826643,0.06354188919067383,0.0033833609145430053,3.958,False,0.5699,"{'gamma': 3.958, 'break_ties': False, 'C': 0.5699}",0.5146447593854211,0.5146447593854211,0.36128126453898207,0.6883898583033639,0.6882472016116854,0.5534415686449746,0.12354721109991271,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0
62,0.13099198341369628,0.0034247516685944977,0.06443238258361816,0.0038684417567597168,4.4190000000000005,True,3.1740000000000004,"{'gamma': 4.4190000000000005, 'break_ties': True, 'C': 3.1740000000000004}",0.5146447593854211,0.4440776609379258,0.2545504240172209,0.6883898583033639,0.6348110542727385,0.507294751383334,0.152961409127088,81,1.0,1.0,1.0,1.0,1.0,1.0,0.0
63,0.13134498596191407,0.0047681080015765966,0.05993390083312988,0.000548323816494226,2.074,True,2.8869000000000002,"{'gamma': 2.074, 'break_ties': True, 'C': 2.8869000000000002}",0.6349603162203157,0.6883898583033639,0.6883898583033639,0.7386811483197074,0.7863336509949341,0.707350966428337,0.051340623757190326,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
64,0.168589448928833,0.013003427000796354,0.10123882293701172,0.0020851899882640998,4.495,True,3.8934,"{'gamma': 4.495, 'break_ties': True, 'C': 3.8934}",0.5146447593854211,0.4440776609379258,0.2545504240172209,0.6883898583033639,0.6348110542727385,0.507294751383334,0.152961409127088,81,1.0,1.0,1.0,1.0,1.0,1.0,0.0
65,0.0460169792175293,0.0026637328885814188,0.02650175094604492,0.0012352986031238433,0.189,True,2.7188000000000003,"{'gamma': 0.189, 'break_ties': True, 'C': 2.7188000000000003}",0.7315297578349795,0.7315297578349795,0.8532477818768943,1.0,0.8412698412698413,0.831515427763339,0.09894317890788544,17,0.9902112688899151,0.9902112688899151,0.9713579438805788,0.9902112688899151,1.0,0.9883983501100648,0.009325596475738577
66,0.14351730346679686,0.015302570103514027,0.07322454452514648,0.014126675582292464,4.878,False,2.5087,"{'gamma': 4.878, 'break_ties': False, 'C': 2.5087}",0.5146447593854211,0.4440776609379258,0.2545504240172209,0.6883898583033639,0.6348110542727385,0.507294751383334,0.152961409127088,81,1.0,1.0,1.0,1.0,1.0,1.0,0.0
67,0.13361711502075196,0.003961405094339831,0.059912919998168945,0.001027909999415115,2.503,True,0.4475,"{'gamma': 2.503, 'break_ties': True, 'C': 0.4475}",0.6349603162203157,0.577501864379107,0.577501864379107,0.7386811483197074,0.7863336509949341,0.6629957688586343,0.08525832727068823,56,1.0,1.0,1.0,1.0,1.0,1.0,0.0
68,0.12847728729248048,0.006480091231643939,0.054234981536865234,0.0006207252684261442,1.283,False,2.3462000000000005,"{'gamma': 1.283, 'break_ties': False, 'C': 2.3462000000000005}",0.7386811483197074,0.7864518380082112,0.6883898583033639,0.9598525742455006,0.8320502943378436,0.8010851426429253,0.09270874519867789,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
69,0.13784966468811036,0.002277197077142381,0.0660407543182373,0.008747540886105814,3.271,True,0.6859000000000001,"{'gamma': 3.271, 'break_ties': True, 'C': 0.6859000000000001}",0.5146447593854211,0.5146447593854211,0.36128126453898207,0.6883898583033639,0.6882472016116854,0.5534415686449746,0.12354721109991271,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0
70,0.1358041763305664,0.012468457469423377,0.07032232284545899,0.01424268940440929,2.465,False,4.1959,"{'gamma': 2.465, 'break_ties': False, 'C': 4.1959}",0.6349603162203157,0.577501864379107,0.6349603162203157,0.7386811483197074,0.7863336509949341,0.6744874592268759,0.0763693603598486,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
71,0.16112022399902343,0.0036418030135623044,0.09604544639587402,0.0035872231114726033,1.478,False,4.5491,"{'gamma': 1.478, 'break_ties': False, 'C': 4.5491}",0.6349603162203157,0.7864518380082112,0.6883898583033639,0.9598525742455006,0.8320502943378436,0.780340976223047,0.11360119226992191,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
72,0.13477625846862792,0.014674409980814455,0.07185831069946289,0.013871157870538485,4.814,False,2.5446000000000004,"{'gamma': 4.814, 'break_ties': False, 'C': 2.5446000000000004}",0.5146447593854211,0.4440776609379258,0.2545504240172209,0.6883898583033639,0.6348110542727385,0.507294751383334,0.152961409127088,81,1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,0.03932766914367676,0.002599535889996096,0.01734619140625,0.000870857551766313,0.281,True,4.9843,"{'gamma': 0.281, 'break_ties': True, 'C': 4.9843}",0.7139303217283312,0.7315297578349795,0.8413948256467941,0.9598525742455006,0.8335069263637204,0.8160428811638653,0.08854195005456023,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
74,0.13205204010009766,0.004578468030209431,0.06952466964721679,0.008279840286756877,3.799,False,2.7989,"{'gamma': 3.799, 'break_ties': False, 'C': 2.7989}",0.5146447593854211,0.5146447593854211,0.36128126453898207,0.6883898583033639,0.6882472016116854,0.5534415686449746,0.12354721109991271,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0
75,0.12807173728942872,0.0035918673384351283,0.06321539878845214,0.003231751021201822,4.989000000000001,True,2.5029000000000003,"{'gamma': 4.989000000000001, 'break_ties': True, 'C': 2.5029000000000003}",0.5146447593854211,0.4440776609379258,0.2545504240172209,0.6883898583033639,0.5773502691896257,0.49580259436671154,0.14489512284323017,97,1.0,1.0,1.0,1.0,1.0,1.0,0.0
76,0.12887043952941896,0.00387811146992252,0.06005558967590332,0.00232208244131435,1.549,True,4.7253,"{'gamma': 1.549, 'break_ties': True, 'C': 4.7253}",0.6349603162203157,0.7864518380082112,0.6883898583033639,0.9598525742455006,0.7863336509949341,0.7711976475544651,0.11087850170439231,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
77,0.1328432083129883,0.015117263633762246,0.05686254501342773,0.01437985800909734,0.91,False,3.5740000000000003,"{'gamma': 0.91, 'break_ties': False, 'C': 3.5740000000000003}",0.7386811483197074,0.7864518380082112,0.8321511061506978,0.9598525742455006,0.8760375907831331,0.83863485150145,0.0759586069432292,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
78,0.16586976051330565,0.00708195642798745,0.09878754615783691,0.0025672555365847376,2.128,True,1.4773,"{'gamma': 2.128, 'break_ties': True, 'C': 1.4773}",0.6349603162203157,0.6349603162203157,0.6883898583033639,0.7386811483197074,0.7863336509949341,0.6966650580117273,0.05914260336112913,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,0.13255658149719238,0.011810831334115654,0.05867071151733398,0.010699697376060248,1.132,True,2.0777,"{'gamma': 1.132, 'break_ties': True, 'C': 2.0777}",0.7386811483197074,0.7864518380082112,0.7386811483197074,0.9598525742455006,0.8320502943378436,0.8111434006461942,0.08205211247296794,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
